UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
219709, 2,"R",6293,"R",17,"R",1924,"R",4352,"R",10,"R",5,"R",2,"R",0,"R",0
219709, 3,"R",6232,"R",15,"R",1892,"R",4325,"R",8,"R",5,"R",2,"R",0,"R",0
219709,11,"R",61,"R",2,"R",32,"R",27,"R",2,"R",0,"R",0,"R",0,"R",0
219709,12,"R",1430,"R",0,"R",33,"R",1397,"A",,"A",,"A",,"A",,"A",
219718, 1,"R",5975,"R",3040,"R",2785,"R",150,"R",2510,"R",530,"Z",0,"Z",0,"R",0
219718, 2,"R",4829,"R",2083,"R",2694,"R",52,"R",1680,"R",403,"Z",0,"Z",0,"R",0
219718, 3,"R",4068,"R",2083,"R",1933,"R",52,"R",1680,"R",403,"Z",0,"Z",0,"R",0
219718,11,"R",761,"R",0,"R",761,"R",0,"A",,"A",,"A",,"A",,"A",
219718,12,"R",1146,"R",957,"R",91,"R",98,"R",830,"R",127,"Z",0,"Z",0,"R",0
219790, 1,"R",1481,"R",547,"R",24,"R",910,"R",381,"R",161,"R",0,"R",5,"R",0
219790, 2,"R",1349,"R",422,"R",18,"R",909,"R",294,"R",127,"R",0,"R",1,"R",0
219790, 3,"R",964,"R",260,"R",18,"R",686,"R",209,"R",51,"R",0,"R",0,"R",0
219790,11,"R",385,"R",162,"R",0,"R",223,"R",85,"R",76,"R",0,"R",1,"R",0
219790,12,"R",132,"R",125,"R",6,"R",1,"R",87,"R",34,"R",0,"R",4,"R",0
219806, 1,"R",2659,"R",540,"R",517,"R",1602,"R",506,"R",32,"R",0,"R",2,"R",0
219806, 2,"R",1812,"R",21,"R",487,"R",1304,"R",16,"R",4,"R",0,"R",1,"R",0
219806, 3,"R",1748,"R",20,"R",487,"R",1241,"R",15,"R",4,"R",0,"R",1,"R",0
219806,11,"R",64,"R",1,"R",0,"R",63,"R",1,"R",0,"R",0,"R",0,"R",0
219806,12,"R",847,"R",519,"R",30,"R",298,"R",490,"R",28,"R",0,"R",1,"R",0
219824, 1,"R",8628,"R",1129,"R",2077,"R",5422,"R",1007,"R",121,"R",0,"R",1,"R",0
219824, 2,"R",8628,"R",1129,"R",2077,"R",5422,"R",1007,"R",121,"R",0,"R",1,"R",0
219824, 3,"R",6939,"R",764,"R",1841,"R",4334,"R",662,"R",101,"R",0,"R",1,"R",0
219824,11,"R",1689,"R",365,"R",236,"R",1088,"R",345,"R",20,"R",0,"R",0,"R",0
219833, 1,"R",2138,"R",21,"R",366,"R",1751,"R",13,"R",5,"Z",0,"R",3,"R",0
219833, 2,"R",1684,"R",2,"R",236,"R",1446,"R",2,"Z",0,"Z",0,"Z",0,"R",0
219833, 3,"R",1440,"R",2,"R",236,"R",1202,"R",2,"Z",0,"Z",0,"Z",0,"R",0
219833,11,"R",244,"R",0,"R",0,"R",244,"A",,"A",,"A",,"A",,"A",
219833,12,"R",454,"R",19,"R",130,"R",305,"R",11,"R",5,"Z",0,"R",3,"R",0
219842, 1,"R",400,"R",275,"R",34,"R",91,"R",37,"R",225,"R",2,"R",11,"R",0
219842, 2,"R",127,"R",98,"R",3,"R",26,"R",7,"R",85,"R",2,"R",4,"R",0
219842,11,"R",127,"R",98,"R",3,"R",26,"R",7,"R",85,"R",2,"R",4,"R",0
219842,12,"R",273,"R",177,"R",31,"R",65,"R",30,"R",140,"R",0,"R",7,"R",0
219851, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
219851, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
219879, 1,"R",3315,"R",172,"R",674,"R",2469,"R",167,"R",5,"Z",0,"Z",0,"R",0
219879, 2,"R",3315,"R",172,"R",674,"R",2469,"R",167,"R",5,"Z",0,"Z",0,"R",0
219879, 3,"R",2442,"R",144,"R",650,"R",1648,"R",139,"R",5,"Z",0,"Z",0,"R",0
219879,11,"R",873,"R",28,"R",24,"R",821,"R",28,"Z",0,"Z",0,"Z",0,"R",0
219888, 1,"R",5645,"R",604,"R",1637,"R",3404,"R",600,"R",4,"R",0,"R",0,"R",0
219888, 2,"R",5645,"R",604,"R",1637,"R",3404,"R",600,"R",4,"R",0,"R",0,"R",0
219888, 3,"R",4442,"R",459,"R",1553,"R",2430,"R",455,"R",4,"R",0,"R",0,"R",0
219888,11,"R",1203,"R",145,"R",84,"R",974,"R",145,"R",0,"R",0,"R",0,"R",0
219903, 1,"R",1448,"A",,"A",,"R",1448,"A",,"A",,"A",,"A",,"A",
219903, 2,"R",1448,"A",,"A",,"R",1448,"A",,"A",,"A",,"A",,"A",
219903, 3,"R",1448,"A",,"A",,"R",1448,"A",,"A",,"A",,"A",,"A",
219921, 1,"R",326,"R",1,"R",0,"R",325,"R",1,"R",0,"R",0,"R",0,"R",0
219921, 2,"R",326,"R",1,"R",0,"R",325,"R",1,"R",0,"R",0,"R",0,"R",0
219921, 3,"R",279,"R",1,"R",0,"R",278,"R",1,"R",0,"R",0,"R",0,"R",0
219921,11,"R",47,"R",0,"R",0,"R",47,"A",,"A",,"A",,"A",,"A",
219949, 1,"R",1963,"R",192,"R",0,"R",1771,"R",155,"R",35,"R",0,"R",2,"R",0
219949, 2,"R",1658,"R",75,"R",0,"R",1583,"R",61,"R",14,"R",0,"R",0,"R",0
219949, 3,"R",1369,"R",75,"R",0,"R",1294,"R",61,"R",14,"R",0,"R",0,"R",0
219949,11,"R",289,"R",0,"R",0,"R",289,"A",,"A",,"A",,"A",,"A",
219949,12,"R",305,"R",117,"R",0,"R",188,"R",94,"R",21,"R",0,"R",2,"R",0
219976, 1,"R",4632,"R",140,"R",1674,"R",2818,"R",111,"R",26,"R",0,"R",3,"R",0
219976, 2,"R",2986,"R",67,"R",1269,"R",1650,"R",62,"R",5,"R",0,"R",0,"R",0
219976, 3,"R",2980,"R",67,"R",1269,"R",1644,"R",62,"R",5,"R",0,"R",0,"R",0
219976,11,"R",6,"R",0,"R",0,"R",6,"A",,"A",,"A",,"A",,"A",
219976,12,"R",1646,"R",73,"R",405,"R",1168,"R",49,"R",21,"R",0,"R",3,"R",0
219994, 1,"R",559,"A",,"A",,"R",559,"A",,"A",,"A",,"A",,"A",
219994, 2,"R",559,"A",,"A",,"R",559,"A",,"A",,"A",,"A",,"A",
219994, 3,"R",550,"A",,"A",,"R",550,"A",,"A",,"A",,"A",,"A",
219994,11,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
220002, 1,"R",221,"R",0,"R",221,"R",0,"A",,"A",,"A",,"A",,"A",
220002, 2,"R",221,"R",0,"R",221,"R",0,"A",,"A",,"A",,"A",,"A",
220002, 3,"R",221,"R",0,"R",221,"R",0,"A",,"A",,"A",,"A",,"A",
220057, 1,"R",2816,"R",335,"R",567,"R",1914,"R",329,"R",6,"R",0,"R",0,"R",0
220057, 2,"R",2816,"R",335,"R",567,"R",1914,"R",329,"R",6,"R",0,"R",0,"R",0
220057, 3,"R",1855,"R",245,"R",539,"R",1071,"R",239,"R",6,"R",0,"R",0,"R",0
220057,11,"R",961,"R",90,"R",28,"R",843,"R",90,"R",0,"R",0,"R",0,"R",0
220075, 1,"R",14022,"R",1229,"R",4526,"R",8267,"R",957,"R",272,"R",0,"R",0,"R",0
220075, 2,"R",11065,"R",558,"R",4083,"R",6424,"R",472,"R",86,"R",0,"R",0,"R",0
220075, 3,"R",10709,"R",537,"R",4057,"R",6115,"R",455,"R",82,"R",0,"R",0,"R",0
220075,11,"R",356,"R",21,"R",26,"R",309,"R",17,"R",4,"R",0,"R",0,"R",0
220075,12,"R",2957,"R",671,"R",443,"R",1843,"R",485,"R",186,"R",0,"R",0,"R",0
220118, 1,"R",343,"A",,"A",,"R",343,"A",,"A",,"A",,"A",,"A",
220118, 2,"R",343,"A",,"A",,"R",343,"A",,"A",,"A",,"A",,"A",
220118, 3,"R",343,"A",,"A",,"R",343,"A",,"A",,"A",,"A",,"A",
220127, 1,"R",478,"R",26,"Z",0,"R",452,"R",14,"Z",0,"Z",0,"Z",0,"R",12
220127, 2,"R",478,"R",26,"Z",0,"R",452,"R",14,"Z",0,"Z",0,"Z",0,"R",12
220127, 3,"R",478,"R",26,"Z",0,"R",452,"R",14,"Z",0,"Z",0,"Z",0,"R",12
220163, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
220163, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
220181, 1,"R",761,"R",0,"R",335,"R",426,"A",,"A",,"A",,"A",,"A",
220181, 2,"R",723,"R",0,"R",335,"R",388,"A",,"A",,"A",,"A",,"A",
220181, 3,"R",723,"R",0,"R",335,"R",388,"A",,"A",,"A",,"A",,"A",
220181,12,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
220206, 1,"R",349,"R",34,"R",0,"R",315,"R",5,"R",28,"R",0,"R",1,"R",0
220206, 2,"R",330,"R",34,"R",0,"R",296,"R",5,"R",28,"R",0,"R",1,"R",0
220206, 3,"R",238,"R",34,"R",0,"R",204,"R",5,"R",28,"R",0,"R",1,"R",0
220206,11,"R",92,"R",0,"R",0,"R",92,"A",,"A",,"A",,"A",,"A",
220206,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
220215, 1,"R",1906,"R",179,"R",259,"R",1468,"R",127,"R",47,"R",1,"R",4,"R",0
220215, 2,"R",1402,"R",1,"R",78,"R",1323,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220215, 3,"R",1297,"R",1,"R",78,"R",1218,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220215,11,"R",105,"R",0,"R",0,"R",105,"A",,"A",,"A",,"A",,"A",
220215,12,"R",504,"R",178,"R",181,"R",145,"R",126,"R",47,"R",1,"R",4,"R",0
220251, 1,"R",286,"R",0,"R",0,"R",286,"A",,"A",,"A",,"A",,"A",
220251, 2,"R",286,"R",0,"R",0,"R",286,"A",,"A",,"A",,"A",,"A",
220251, 3,"R",284,"R",0,"R",0,"R",284,"A",,"A",,"A",,"A",,"A",
220251,11,"R",2,"R",0,"R",0,"R",2,"A",,"A",,"A",,"A",,"A",
220279, 1,"R",654,"R",6,"R",0,"R",648,"R",6,"R",0,"R",0,"R",0,"R",0
220279, 2,"R",654,"R",6,"R",0,"R",648,"R",6,"R",0,"R",0,"R",0,"R",0
220279, 3,"R",327,"R",6,"R",0,"R",321,"R",6,"R",0,"R",0,"R",0,"R",0
220279,11,"R",327,"R",0,"R",0,"R",327,"A",,"A",,"A",,"A",,"A",
220312, 1,"R",283,"R",10,"R",170,"R",103,"R",9,"R",1,"R",0,"R",0,"R",0
220312, 2,"R",283,"R",10,"R",170,"R",103,"R",9,"R",1,"R",0,"R",0,"R",0
220312, 3,"R",283,"R",10,"R",170,"R",103,"R",9,"R",1,"R",0,"R",0,"R",0
220321, 1,"R",344,"R",1,"Z",0,"R",343,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220321, 2,"R",344,"R",1,"Z",0,"R",343,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220321, 3,"R",343,"R",1,"Z",0,"R",342,"R",1,"Z",0,"Z",0,"Z",0,"R",0
220321,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
220394, 1,"R",260,"R",13,"Z",0,"R",247,"R",13,"Z",0,"Z",0,"Z",0,"R",0
220394, 2,"R",260,"R",13,"Z",0,"R",247,"R",13,"Z",0,"Z",0,"Z",0,"R",0
220394, 3,"R",260,"R",13,"Z",0,"R",247,"R",13,"Z",0,"Z",0,"Z",0,"R",0
220400, 1,"R",4689,"R",633,"R",1329,"R",2727,"R",632,"R",1,"R",0,"R",0,"R",0
220400, 2,"R",4689,"R",633,"R",1329,"R",2727,"R",632,"R",1,"R",0,"R",0,"R",0
220400, 3,"R",3294,"R",308,"R",1164,"R",1822,"R",307,"R",1,"R",0,"R",0,"R",0
220400,11,"R",1395,"R",325,"R",165,"R",905,"R",325,"R",0,"R",0,"R",0,"R",0
220464, 1,"R",86,"R",32,"R",0,"R",54,"R",32,"R",0,"R",0,"R",0,"R",0
220464, 2,"R",86,"R",32,"R",0,"R",54,"R",32,"R",0,"R",0,"R",0,"R",0
220464, 3,"R",86,"R",32,"R",0,"R",54,"R",32,"R",0,"R",0,"R",0,"R",0
220473, 1,"R",1140,"R",334,"R",141,"R",665,"R",68,"R",249,"R",0,"R",17,"R",0
220473, 2,"R",865,"R",145,"R",136,"R",584,"R",43,"R",91,"R",0,"R",11,"R",0
220473, 3,"R",842,"R",130,"R",135,"R",577,"R",41,"R",88,"R",0,"R",1,"R",0
220473,11,"R",23,"R",15,"R",1,"R",7,"R",2,"R",3,"Z",0,"R",10,"R",0
220473,12,"R",275,"R",189,"R",5,"R",81,"R",25,"R",158,"Z",0,"R",6,"R",0
220491, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
220491, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
220516, 1,"R",2804,"R",883,"R",659,"R",1262,"R",583,"R",299,"Z",0,"R",1,"R",0
220516, 2,"R",2343,"R",782,"R",537,"R",1024,"R",531,"R",250,"Z",0,"R",1,"R",0
220516, 3,"R",2259,"R",773,"R",532,"R",954,"R",525,"R",247,"Z",0,"R",1,"R",0
220516,11,"R",84,"R",9,"R",5,"R",70,"R",6,"R",3,"Z",0,"Z",0,"R",0
220516,12,"R",461,"R",101,"R",122,"R",238,"R",52,"R",49,"Z",0,"Z",0,"R",0
220552, 1,"R",1838,"R",64,"R",547,"R",1227,"R",57,"R",7,"R",0,"Z",0,"R",0
220552, 2,"R",1149,"R",27,"R",393,"R",729,"R",21,"R",6,"R",0,"Z",0,"R",0
220552, 3,"R",1145,"R",25,"R",393,"R",727,"R",19,"R",6,"R",0,"Z",0,"R",0
220552,11,"R",4,"R",2,"R",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"R",0
220552,12,"R",689,"R",37,"R",154,"R",498,"R",36,"R",1,"Z",0,"Z",0,"R",0
220598, 1,"R",1427,"R",0,"R",0,"R",1427,"A",,"A",,"A",,"A",,"A",
220598, 2,"R",1427,"R",0,"R",0,"R",1427,"A",,"A",,"A",,"A",,"A",
220598, 3,"R",1427,"R",0,"R",0,"R",1427,"A",,"A",,"A",,"A",,"A",
220604, 1,"R",959,"A",,"A",,"R",959,"A",,"A",,"A",,"A",,"A",
220604, 2,"R",959,"A",,"A",,"R",959,"A",,"A",,"A",,"A",,"A",
220604, 3,"R",959,"A",,"A",,"R",959,"A",,"A",,"A",,"A",,"A",
220613, 1,"R",5302,"R",648,"R",62,"R",4592,"R",108,"R",531,"Z",0,"R",9,"R",0
220613, 2,"R",4821,"R",589,"R",20,"R",4212,"R",100,"R",483,"Z",0,"R",6,"R",0
220613, 3,"R",4261,"R",584,"R",20,"R",3657,"R",99,"R",479,"Z",0,"R",6,"R",0
220613,11,"R",560,"R",5,"R",0,"R",555,"R",1,"R",4,"Z",0,"R",0,"R",0
220613,12,"R",481,"R",59,"R",42,"R",380,"R",8,"R",48,"Z",0,"R",3,"R",0
220631, 1,"R",4254,"R",58,"R",0,"R",4196,"R",38,"R",20,"R",0,"R",0,"R",0
220631, 2,"R",1659,"R",32,"R",0,"R",1627,"R",26,"R",6,"R",0,"R",0,"R",0
220631, 3,"R",1616,"R",32,"R",0,"R",1584,"R",26,"R",6,"R",0,"R",0,"R",0
220631,11,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
220631,12,"R",2595,"R",26,"R",0,"R",2569,"R",12,"R",14,"R",0,"R",0,"R",0
220640, 1,"R",553,"R",3,"R",0,"R",550,"R",3,"Z",0,"Z",0,"Z",0,"R",0
220640, 2,"R",553,"R",3,"R",0,"R",550,"R",3,"Z",0,"Z",0,"Z",0,"R",0
220640, 3,"R",322,"R",3,"R",0,"R",319,"R",3,"Z",0,"Z",0,"Z",0,"R",0
220640,11,"R",231,"R",0,"R",0,"R",231,"A",,"A",,"A",,"A",,"A",
220701, 1,"R",1017,"R",6,"R",173,"R",838,"R",5,"R",1,"Z",0,"Z",0,"R",0
220701, 2,"R",1012,"R",6,"R",173,"R",833,"R",5,"R",1,"Z",0,"Z",0,"R",0
220701, 3,"R",933,"R",6,"R",172,"R",755,"R",5,"R",1,"Z",0,"Z",0,"R",0
220701,11,"R",79,"Z",0,"R",1,"R",78,"A",,"A",,"A",,"A",,"A",
220701,12,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
220710, 1,"R",1196,"A",,"A",,"R",1196,"A",,"A",,"A",,"A",,"A",
220710, 2,"R",1196,"A",,"A",,"R",1196,"A",,"A",,"A",,"A",,"A",
220710, 3,"R",1177,"A",,"A",,"R",1177,"A",,"A",,"A",,"A",,"A",
220710,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
220756, 1,"R",182,"R",0,"R",0,"R",182,"A",,"A",,"A",,"A",,"A",
220756, 2,"R",182,"R",0,"R",0,"R",182,"A",,"A",,"A",,"A",,"A",
220756, 3,"R",163,"R",0,"R",0,"R",163,"A",,"A",,"A",,"A",,"A",
220756,11,"R",19,"R",0,"R",0,"R",19,"A",,"A",,"A",,"A",,"A",
220765, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
220765, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
220792, 1,"R",831,"A",,"A",,"R",831,"A",,"A",,"A",,"A",,"A",
220792,12,"R",831,"A",,"A",,"R",831,"A",,"A",,"A",,"A",,"A",
220808, 1,"R",378,"A",,"A",,"R",378,"A",,"A",,"A",,"A",,"A",
220808, 2,"R",338,"A",,"A",,"R",338,"A",,"A",,"A",,"A",,"A",
220808, 3,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
220808,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
220808,12,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
220853, 1,"R",1003,"A",,"A",,"R",1003,"A",,"A",,"A",,"A",,"A",
220853, 2,"R",1003,"A",,"A",,"R",1003,"A",,"A",,"A",,"A",,"A",
220853, 3,"R",1003,"A",,"A",,"R",1003,"A",,"A",,"A",,"A",,"A",
220862, 1,"R",21301,"R",2319,"R",5055,"R",13927,"R",1925,"R",379,"R",0,"R",15,"R",0
220862, 2,"R",17183,"R",1414,"R",4424,"R",11345,"R",1237,"R",174,"R",0,"R",3,"R",0
220862, 3,"R",15962,"R",1385,"R",4414,"R",10163,"R",1215,"R",168,"R",0,"R",2,"R",0
220862,11,"R",1221,"R",29,"R",10,"R",1182,"R",22,"R",6,"R",0,"R",1,"R",0
220862,12,"R",4118,"R",905,"R",631,"R",2582,"R",688,"R",205,"R",0,"R",12,"R",0
220871, 1,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
220871,12,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
220978, 1,"R",22050,"R",1670,"R",4908,"R",15472,"R",1599,"R",66,"R",0,"R",5,"R",0
220978, 2,"R",19693,"R",1221,"R",4568,"R",13904,"R",1173,"R",47,"R",0,"R",1,"R",0
220978, 3,"R",18998,"R",1200,"R",4557,"R",13241,"R",1155,"R",44,"R",0,"R",1,"R",0
220978,11,"R",695,"R",21,"R",11,"R",663,"R",18,"R",3,"R",0,"R",0,"R",0
220978,12,"R",2357,"R",449,"R",340,"R",1568,"R",426,"R",19,"R",0,"R",4,"R",0
220996, 1,"R",229,"R",13,"Z",0,"R",216,"R",3,"R",10,"Z",0,"Z",0,"R",0
220996,12,"R",229,"R",13,"Z",0,"R",216,"R",3,"R",10,"Z",0,"Z",0,"R",0
221050, 1,"R",683,"R",11,"R",0,"R",672,"R",11,"Z",0,"Z",0,"Z",0,"R",0
221050, 2,"R",683,"R",11,"R",0,"R",672,"R",11,"Z",0,"Z",0,"Z",0,"R",0
221050, 3,"R",670,"R",11,"R",0,"R",659,"R",11,"Z",0,"Z",0,"Z",0,"R",0
221050,11,"R",13,"R",0,"R",0,"R",13,"A",,"A",,"A",,"A",,"A",
221096, 1,"R",5838,"R",719,"R",1147,"R",3972,"R",717,"R",2,"R",0,"R",0,"R",0
221096, 2,"R",5838,"R",719,"R",1147,"R",3972,"R",717,"R",2,"R",0,"R",0,"R",0
221096, 3,"R",4766,"R",572,"R",1091,"R",3103,"R",570,"R",2,"R",0,"R",0,"R",0
221096,11,"R",1072,"R",147,"R",56,"R",869,"R",147,"R",0,"R",0,"R",0,"R",0
221102, 1,"R",432,"R",11,"Z",0,"R",421,"R",11,"Z",0,"Z",0,"Z",0,"R",0
221102, 2,"R",432,"R",11,"Z",0,"R",421,"R",11,"Z",0,"Z",0,"Z",0,"R",0
221102, 3,"R",432,"R",11,"Z",0,"R",421,"R",11,"Z",0,"Z",0,"Z",0,"R",0
221148, 1,"R",1457,"A",,"A",,"R",1457,"A",,"A",,"A",,"A",,"A",
221148, 2,"R",1457,"A",,"A",,"R",1457,"A",,"A",,"A",,"A",,"A",
221148, 3,"R",1457,"A",,"A",,"R",1457,"A",,"A",,"A",,"A",,"A",
221157, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
221157, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
221184, 1,"R",8914,"R",1150,"R",1686,"R",6078,"R",1084,"R",63,"Z",0,"R",3,"R",0
221184, 2,"R",8914,"R",1150,"R",1686,"R",6078,"R",1084,"R",63,"Z",0,"R",3,"R",0
221184, 3,"R",7296,"R",787,"R",1601,"R",4908,"R",739,"R",47,"Z",0,"R",1,"R",0
221184,11,"R",1618,"R",363,"R",85,"R",1170,"R",345,"R",16,"Z",0,"R",2,"R",0
221236, 1,"R",419,"R",13,"Z",0,"R",406,"R",13,"Z",0,"Z",0,"Z",0,"R",0
221236, 2,"R",419,"R",13,"Z",0,"R",406,"R",13,"Z",0,"Z",0,"Z",0,"R",0
221236, 3,"R",316,"Z",0,"Z",0,"R",316,"A",,"A",,"A",,"A",,"A",
221236,11,"R",103,"R",13,"Z",0,"R",90,"R",13,"Z",0,"Z",0,"Z",0,"R",0
221254, 1,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
221254, 2,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
221254, 3,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
221254,11,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
221281, 1,"R",308,"R",3,"Z",0,"R",305,"R",3,"Z",0,"Z",0,"Z",0,"R",0
221281, 2,"R",308,"R",3,"Z",0,"R",305,"R",3,"Z",0,"Z",0,"Z",0,"R",0
221281, 3,"R",262,"R",3,"Z",0,"R",259,"R",3,"Z",0,"Z",0,"Z",0,"R",0
221281,11,"R",46,"Z",0,"Z",0,"R",46,"A",,"A",,"A",,"A",,"A",
221333, 1,"R",692,"R",8,"R",0,"R",684,"R",8,"R",0,"R",0,"R",0,"R",0
221333, 2,"R",692,"R",8,"R",0,"R",684,"R",8,"R",0,"R",0,"R",0,"R",0
221333, 3,"R",272,"R",8,"R",0,"R",264,"R",8,"R",0,"R",0,"R",0,"R",0
221333,11,"R",420,"R",0,"R",0,"R",420,"A",,"A",,"A",,"A",,"A",
221351, 1,"R",2029,"A",,"A",,"R",2029,"A",,"A",,"A",,"A",,"A",
221351, 2,"R",1999,"A",,"A",,"R",1999,"A",,"A",,"A",,"A",,"A",
221351, 3,"R",1980,"A",,"A",,"R",1980,"A",,"A",,"A",,"A",,"A",
221351,11,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
221351,12,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
221388, 1,"R",211,"R",3,"R",0,"R",208,"R",3,"R",0,"R",0,"R",0,"R",0
221388, 2,"R",211,"R",3,"R",0,"R",208,"R",3,"R",0,"R",0,"R",0,"R",0
221388, 3,"R",134,"R",3,"R",0,"R",131,"R",3,"R",0,"R",0,"R",0,"R",0
221388,11,"R",77,"Z",0,"Z",0,"R",77,"A",,"A",,"A",,"A",,"A",
221397, 1,"R",5756,"R",539,"R",2117,"R",3100,"R",536,"R",2,"R",0,"R",1,"R",0
221397, 2,"R",5756,"R",539,"R",2117,"R",3100,"R",536,"R",2,"R",0,"R",1,"R",0
221397, 3,"R",4388,"R",480,"R",2072,"R",1836,"R",477,"R",2,"R",0,"R",1,"R",0
221397,11,"R",1368,"R",59,"R",45,"R",1264,"R",59,"R",0,"R",0,"R",0,"R",0
221430, 1,"R",320,"R",7,"R",0,"R",313,"R",7,"R",0,"R",0,"R",0,"R",0
221430, 2,"R",320,"R",7,"R",0,"R",313,"R",7,"R",0,"R",0,"R",0,"R",0
221430, 3,"R",265,"R",7,"R",0,"R",258,"R",7,"R",0,"R",0,"R",0,"R",0
221430,11,"R",55,"R",0,"R",0,"R",55,"A",,"A",,"A",,"A",,"A",
221485, 1,"R",8327,"R",764,"R",3511,"R",4052,"R",725,"R",35,"Z",0,"Z",0,"R",4
221485, 2,"R",8327,"R",764,"R",3511,"R",4052,"R",725,"R",35,"Z",0,"Z",0,"R",4
221485, 3,"R",7656,"R",653,"R",3450,"R",3553,"R",621,"R",28,"Z",0,"Z",0,"R",4
221485,11,"R",671,"R",111,"R",61,"R",499,"R",104,"R",7,"Z",0,"Z",0,"R",0
221494, 1,"R",552,"R",3,"R",0,"R",549,"R",3,"R",0,"R",0,"R",0,"R",0
221494, 2,"R",552,"R",3,"R",0,"R",549,"R",3,"R",0,"R",0,"R",0,"R",0
221494, 3,"R",552,"R",3,"R",0,"R",549,"R",3,"R",0,"R",0,"R",0,"R",0
221519, 1,"R",1815,"A",,"A",,"R",1815,"A",,"A",,"A",,"A",,"A",
221519, 2,"R",1731,"A",,"A",,"R",1731,"A",,"A",,"A",,"A",,"A",
221519, 3,"R",1714,"A",,"A",,"R",1714,"A",,"A",,"A",,"A",,"A",
221519,11,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
221519,12,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
221582, 1,"R",338,"A",,"A",,"R",338,"A",,"A",,"A",,"A",,"A",
221582, 2,"R",338,"A",,"A",,"R",338,"A",,"A",,"A",,"A",,"A",
221582, 3,"R",338,"A",,"A",,"R",338,"A",,"A",,"A",,"A",,"A",
221591, 1,"R",398,"R",2,"R",0,"R",396,"R",2,"R",0,"R",0,"R",0,"R",0
221591, 2,"R",398,"R",2,"R",0,"R",396,"R",2,"R",0,"R",0,"R",0,"R",0
221591, 3,"R",361,"R",2,"R",0,"R",359,"R",2,"R",0,"R",0,"R",0,"R",0
221591,11,"R",37,"R",0,"R",0,"R",37,"A",,"A",,"A",,"A",,"A",
221607, 1,"R",306,"R",30,"R",6,"R",270,"R",30,"R",0,"R",0,"R",0,"R",0
221607, 2,"R",306,"R",30,"R",6,"R",270,"R",30,"R",0,"R",0,"R",0,"R",0
221607, 3,"R",192,"R",5,"R",6,"R",181,"R",5,"R",0,"R",0,"R",0,"R",0
221607,11,"R",114,"R",25,"R",0,"R",89,"R",25,"R",0,"R",0,"R",0,"R",0
221616, 1,"R",410,"A",,"A",,"R",410,"A",,"A",,"A",,"A",,"A",
221616, 2,"R",410,"A",,"A",,"R",410,"A",,"A",,"A",,"A",,"A",
